date,time,speed,voltage,current,power,battery_level,totaldistance,system_temp,pwm,gps_speed,latitude,longitude,gps_alt,phase_current,torque,temp2,distance,mode,alert,gps_heading,gps_distance,tilt,roll
2026-04-05,10:00:00.000,0,126.5,0,0,100,12345.2,25,0,0,55.7558,37.6173,156,0,0,24,0,Standby,,0,12345.2,0,0
2026-04-05,10:00:01.000,5,126.3,2.1,265,99.8,12345.2,25,4.2,4.8,55.7558,37.6174,156,3.2,1.2,24,0.1,Riding,,5,12345.3,-2,1
2026-04-05,10:00:02.000,12,125.8,8.5,1070,99.5,12345.4,26,12.5,11.9,55.7559,37.6175,155,12.8,4.8,25,0.4,Riding,,12,12345.6,-3,2
2026-04-05,10:00:03.000,25,124.2,15.2,3166,98.8,12345.8,28,25.1,24.5,55.7560,37.6178,154,22.5,8.5,27,0.9,Riding,,25,12346.0,-4,3
2026-04-05,10:00:04.000,35,122.8,18.5,4533,97.9,12346.2,30,35.0,34.2,55.7562,37.6182,153,27.3,10.2,29,1.4,Riding,,35,12346.5,-5,4
2026-04-05,10:00:05.000,42,121.5,22.1,5103,96.8,12346.8,32,42.1,41.5,55.7565,37.6188,152,32.6,12.1,31,2.1,Riding,,42,12347.1,-6,5
2026-04-05,10:00:06.000,45,120.8,25.5,5520,95.5,12347.4,35,45.2,44.8,55.7568,37.6195,151,37.5,14.0,34,2.8,Riding,,45,12347.8,-7,6
2026-04-05,10:00:07.000,48,119.5,28.2,5638,94.2,12348.0,38,48.5,47.5,55.7572,37.6203,150,41.5,15.5,36,3.6,Riding,,48,12348.6,-8,7
2026-04-05,10:00:08.000,52,118.2,32.5,6138,92.8,12348.8,42,52.1,51.2,55.7576,37.6212,149,47.8,17.8,39,4.5,Riding,,52,12349.5,-9,8
2026-04-05,10:00:09.000,55,116.8,35.8,6188,91.2,12349.6,45,55.0,54.5,55.7580,37.6222,148,52.5,19.5,42,5.5,Riding,,55,12350.5,-10,9
2026-04-05,10:00:10.000,58,115.5,38.2,6286,89.5,12351.0,48,58.2,57.2,55.7585,37.6233,147,56.2,20.8,45,6.6,Riding,,58,12351.6,-11,10
2026-04-05,10:00:11.000,60,114.2,40.5,6238,87.8,12352.2,52,60.1,59.5,55.7590,37.6245,146,59.5,22.0,48,7.8,Riding,,60,12352.8,-12,11
2026-04-05,10:00:12.000,62,113.0,42.8,5470,86.0,12353.4,55,62.5,61.5,55.7596,37.6258,145,62.8,23.2,51,9.1,Riding,,62,12354.1,-13,12
2026-04-05,10:00:13.000,65,111.5,45.2,5850,84.2,12354.8,58,65.0,64.2,55.7602,37.6272,144,66.2,24.5,54,10.5,Riding,,65,12355.5,-14,13
2026-04-05,10:00:14.000,67,110.2,47.5,5280,82.5,12356.2,62,67.2,66.0,55.7608,37.6287,143,69.5,25.8,57,12.0,Riding,,67,12356.2,-15,14
2026-04-05,10:00:15.000,68,109.0,48.8,4322,80.8,12357.6,65,68.5,67.2,55.7615,37.6303,142,71.8,26.5,60,13.6,Riding,,68,12357.0,-16,15
2026-04-05,10:00:16.000,70,108.2,50.2,4232,79.2,12359.0,68,70.1,68.8,55.7622,37.6320,141,74.2,27.2,63,15.3,Riding,,70,12357.8,-17,16
2026-04-05,10:00:17.000,68,107.5,45.8,3292,77.8,12360.2,65,68.0,66.5,55.7628,37.6335,140,68.5,25.0,60,16.8,Riding,,68,12358.5,-18,17
2026-04-05,10:00:18.000,65,108.2,42.5,2768,76.5,12361.2,62,65.2,63.2,55.7634,37.6350,139,63.2,23.2,57,18.2,Riding,,65,12359.2,-17,16
2026-04-05,10:00:19.000,62,109.0,38.8,2380,75.5,12362.0,58,62.5,60.0,55.7640,37.6364,138,58.0,21.5,54,19.5,Riding,,62,12359.8,-16,15
2026-04-05,10:00:20.000,58,109.8,35.2,1965,74.5,12362.8,55,58.8,56.2,55.7645,37.6377,137,52.8,19.8,51,20.7,Riding,,58,12360.4,-15,14
2026-04-05,10:00:21.000,55,110.5,32.5,1656,73.5,12363.5,52,55.5,52.8,55.7650,37.6390,136,48.5,18.2,48,21.8,Riding,,55,12361.0,-14,13
2026-04-05,10:00:22.000,52,111.2,28.8,1366,72.8,12364.1,48,52.1,49.5,55.7655,37.6402,135,43.2,16.5,45,22.8,Riding,,52,12361.6,-13,12
2026-04-05,10:00:23.000,48,112.0,25.2,1121,72.0,12364.7,45,48.0,45.8,55.7660,37.6414,134,38.0,14.8,42,23.7,Riding,,48,12362.2,-12,11
2026-04-05,10:00:24.000,45,112.8,22.1,850,71.2,12365.2,42,45.2,42.2,55.7664,37.6425,133,33.5,13.2,39,24.5,Riding,,45,12362.7,-11,10
2026-04-05,10:00:25.000,42,113.5,18.5,655,70.5,12365.8,38,42.0,38.8,55.7668,37.6436,132,28.2,11.5,36,25.2,Riding,,42,12363.3,-10,9
2026-04-05,10:00:26.000,38,114.2,15.2,456,69.8,12366.2,35,38.5,35.0,55.7672,37.6446,131,23.5,9.8,33,25.8,Riding,,38,12363.8,-9,8
2026-04-05,10:00:27.000,35,115.0,12.8,388,69.2,12366.6,32,35.0,32.2,55.7676,37.6456,130,19.8,8.2,30,26.3,Riding,,35,12364.3,-8,7
2026-04-05,10:00:28.000,32,115.8,10.5,298,68.5,12367.0,28,32.1,29.5,55.7680,37.6466,129,16.2,6.8,27,26.8,Riding,,32,12364.8,-7,6
2026-04-05,10:00:29.000,28,116.5,8.2,205,68.0,12367.3,25,28.0,25.8,55.7683,37.6475,128,12.8,5.2,24,27.2,Riding,,28,12365.2,-6,5
2026-04-05,10:00:30.000,25,117.2,6.5,152,67.5,12367.6,22,25.2,22.5,55.7686,37.6484,127,10.2,4.2,21,27.5,Riding,,25,12365.5,-5,4
2026-04-05,10:00:31.000,22,117.8,4.8,88,67.0,12367.8,20,22.0,19.2,55.7689,37.6492,126,7.5,3.2,19,27.7,Riding,,22,12365.7,-4,3
2026-04-05,10:00:32.000,18,118.5,3.2,52,66.5,12368.0,18,18.2,15.8,55.7692,37.6500,125,5.2,2.2,17,27.9,Riding,,18,12365.9,-3,2
2026-04-05,10:00:33.000,15,119.0,2.1,25,66.2,12368.1,16,15.0,12.5,55.7694,37.6507,124,3.5,1.5,15,28.0,Riding,,15,12366.0,-2,1
2026-04-05,10:00:34.000,10,119.5,1.2,8,66.0,12368.2,14,10.2,8.2,55.7696,37.6514,123,2.1,0.8,13,28.1,Riding,,10,12366.1,-1,0
2026-04-05,10:00:35.000,5,120.0,0.5,2,65.8,12368.2,12,5.1,4.2,55.7698,37.6520,122,1.1,0.4,12,28.1,Riding,,5,12366.1,0,0
2026-04-05,10:00:36.000,0,120.2,0,0,65.8,12368.2,12,0,0,55.7698,37.6520,122,0,0,12,28.1,Standby,,0,12366.1,0,0
